employee_id,institution_id,period_year,period_quarter,performance_score,relational_score,divergence_score,self_count,manager_count,peer_count,sub_count,self_overall,manager_overall,peer_overall,sub_overall,pdi_institution,is_high_perf,is_high_rel,alignment,alignment_score
E062,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.533333333333333,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E063,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.2,3.5,0.0,1,2,2,0,,,,,0.09797958971132721,True,False,Anti-Aligned,0
E063,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.333333333333333,3.5833333333333335,0.0,1,2,2,0,,,,,0.09797958971132721,True,False,Anti-Aligned,0
E064,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.2,4.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E064,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.333333333333333,4.166666666666667,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E065,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.5999999999999996,3.0,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E065,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.7333333333333334,3.1666666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E066,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.833333333333333,4.583333333333333,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E066,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.9,4.75,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E067,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.7999999999999994,3.9166666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E067,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.933333333333333,4.166666666666667,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E068,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.2666666666666675,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E068,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.2666666666666675,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E069,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.1333333333333333,4.166666666666667,0.0,1,2,2,0,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E069,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.266666666666667,4.083333333333333,0.0,1,2,2,0,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E070,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.5444444444444443,3.277777777777778,0.0,1,0,2,3,,,,,0.09797958971132721,False,False,Aligned,1
E070,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.9444444444444446,3.6666666666666665,0.0,1,0,2,3,,,,,0.09797958971132721,False,False,Aligned,1
E071,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.400000000000001,4.5,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E071,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.533333333333333,4.75,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E072,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.7666666666666666,2.5,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E072,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.1333333333333333,2.8333333333333335,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E073,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.566666666666666,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E073,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.666666666666666,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E074,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.0,4.5,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E074,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.199999999999999,4.583333333333333,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E075,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.366666666666667,4.5,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E075,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.5,4.666666666666667,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E076,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.4,1.5,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E076,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.6333333333333333,1.5,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E077,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.466666666666666,4.333333333333333,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E077,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.633333333333333,4.583333333333333,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E078,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.8333333333333335,3.4166666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,True,False,Anti-Aligned,0
E078,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.066666666666666,3.9166666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E079,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.3666666666666663,2.4166666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E079,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.633333333333333,2.6666666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E080,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.8666666666666663,4.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E080,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.9000000000000004,4.25,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E081,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.966666666666667,4.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E081,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.133333333333334,4.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E082,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.166666666666667,1.0,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E082,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.433333333333333,1.3333333333333333,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E083,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.166666666666667,3.9166666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E083,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.2666666666666675,4.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E084,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.8,4.833333333333333,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E084,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.8,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E085,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.766666666666667,2.0,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E085,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.9000000000000004,2.1666666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E086,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.7999999999999994,3.5833333333333335,0.0,1,2,2,0,,,,,0.09797958971132721,True,False,Anti-Aligned,0
E086,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.966666666666667,3.75,0.0,1,2,2,0,,,,,0.09797958971132721,True,False,Anti-Aligned,0
E087,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.233333333333333,4.083333333333333,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E087,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.3999999999999995,4.416666666666667,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E088,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.633333333333333,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E088,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.699999999999999,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E089,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.4,3.0,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E089,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.7333333333333334,3.4166666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E090,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.7666666666666666,3.1111111111111107,0.0,1,0,2,3,,,,,0.09797958971132721,False,False,Aligned,1
E090,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.122222222222223,3.694444444444444,0.0,1,0,2,3,,,,,0.09797958971132721,True,False,Anti-Aligned,0
E091,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.466666666666667,2.1666666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E091,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.7333333333333334,2.4166666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E092,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.366666666666667,4.416666666666667,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E092,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.400000000000001,4.5,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E093,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.066666666666667,3.6666666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E093,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.1333333333333337,3.6666666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E094,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.3666666666666663,1.4166666666666667,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E094,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.566666666666667,1.5833333333333333,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E095,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.3000000000000003,3.5833333333333335,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E095,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.3666666666666667,3.6666666666666665,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E096,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.766666666666667,4.916666666666667,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E096,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.833333333333333,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E097,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.966666666666667,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E097,I04,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',5.0,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E098,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.9111111111111114,2.1666666666666665,0.0,1,0,2,3,,,,,0.09229106504488557,False,False,Aligned,1
E098,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.2,2.388888888888889,0.0,1,0,2,3,,,,,0.09229106504488557,False,False,Aligned,1
E099,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.833333333333333,5.0,0.0,1,0,2,2,,,,,0.09229106504488557,True,True,Aligned,1
E099,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.933333333333334,5.0,0.0,1,0,2,2,,,,,0.09229106504488557,True,True,Aligned,1
E100,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.0,4.0,0.0,1,1,2,0,,,,,0.09229106504488557,True,True,Aligned,1
E100,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.033333333333333,4.083333333333333,0.0,1,1,2,0,,,,,0.09229106504488557,True,True,Aligned,1
E101,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.6333333333333337,3.5833333333333335,0.0,1,1,2,0,,,,,0.09229106504488557,False,False,Aligned,1
E101,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.7333333333333334,3.6666666666666665,0.0,1,1,2,0,,,,,0.09229106504488557,False,False,Aligned,1
E102,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.933333333333333,3.8333333333333335,0.0,1,1,2,0,,,,,0.09229106504488557,True,True,Aligned,1
E102,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.066666666666666,4.166666666666667,0.0,1,1,2,0,,,,,0.09229106504488557,True,True,Aligned,1
E103,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.0999999999999996,3.0,0.0,1,1,2,0,,,,,0.09229106504488557,False,False,Aligned,1
E103,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.266666666666667,3.1666666666666665,0.0,1,1,2,0,,,,,0.09229106504488557,False,False,Aligned,1
E104,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.400000000000001,4.5,0.0,1,1,2,0,,,,,0.09229106504488557,True,True,Aligned,1
E104,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.400000000000001,4.5,0.0,1,1,2,0,,,,,0.09229106504488557,True,True,Aligned,1
E105,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.766666666666667,5.0,0.0,1,1,2,0,,,,,0.09229106504488557,True,True,Aligned,1
E105,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.9,5.0,0.0,1,1,2,0,,,,,0.09229106504488557,True,True,Aligned,1
E106,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.8666666666666667,2.8333333333333335,0.0,1,0,2,2,,,,,0.09229106504488557,False,False,Aligned,1
E106,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.966666666666667,3.0833333333333335,0.0,1,0,2,2,,,,,0.09229106504488557,False,False,Aligned,1
E107,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.366666666666667,5.0,0.0,1,1,2,0,,,,,0.09229106504488557,True,True,Aligned,1
E107,I05,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.400000000000001,5.0,0.0,1,1,2,0,,,,,0.09229106504488557,True,True,Aligned,1
E108,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.7999999999999994,2.5,0.0,1,2,2,0,,,,,0.09999999999999998,False,False,Aligned,1
E108,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.033333333333333,2.6666666666666665,0.0,1,2,2,0,,,,,0.09999999999999998,False,False,Aligned,1
E109,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.766666666666667,5.0,0.0,1,3,2,0,,,,,0.09999999999999998,True,True,Aligned,1
E109,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.8,5.0,0.0,1,3,2,0,,,,,0.09999999999999998,True,True,Aligned,1
E110,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.9777777777777774,4.055555555555556,0.0,1,0,2,3,,,,,0.09999999999999998,True,True,Aligned,1
E110,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.066666666666666,4.194444444444444,0.0,1,0,2,3,,,,,0.09999999999999998,True,True,Aligned,1
E111,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.2666666666666675,3.6666666666666665,0.0,1,1,2,0,,,,,0.09999999999999998,True,False,Anti-Aligned,0
E111,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.366666666666666,3.8333333333333335,0.0,1,1,2,0,,,,,0.09999999999999998,True,True,Aligned,1
E112,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.7333333333333334,2.1666666666666665,0.0,1,2,2,0,,,,,0.09999999999999998,False,False,Aligned,1
E112,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.833333333333334,2.0,0.0,1,2,2,0,,,,,0.09999999999999998,False,False,Aligned,1
E113,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.466666666666667,4.166666666666667,0.0,1,3,2,0,,,,,0.09999999999999998,True,True,Aligned,1
E113,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.400000000000001,4.0,0.0,1,3,2,0,,,,,0.09999999999999998,True,True,Aligned,1
E114,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.8333333333333335,4.416666666666667,0.0,1,3,2,0,,,,,0.09999999999999998,True,True,Aligned,1
E114,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.033333333333333,4.75,0.0,1,3,2,0,,,,,0.09999999999999998,True,True,Aligned,1
E115,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.9777777777777774,4.388888888888889,0.0,1,0,2,3,,,,,0.09999999999999998,True,True,Aligned,1
E115,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.177777777777777,4.555555555555555,0.0,1,0,2,3,,,,,0.09999999999999998,True,True,Aligned,1
E116,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.2000000000000006,4.5,0.0,1,2,2,0,,,,,0.09999999999999998,False,True,Anti-Aligned,0
E116,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.5,4.666666666666667,0.0,1,2,2,0,,,,,0.09999999999999998,False,True,Anti-Aligned,0
E117,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.9555555555555557,3.7222222222222228,0.0,1,0,2,3,,,,,0.09999999999999998,False,False,Aligned,1
E117,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.211111111111111,3.8888888888888893,0.0,1,0,2,3,,,,,0.09999999999999998,False,True,Anti-Aligned,0
E118,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.166666666666667,2.5,0.0,1,3,2,0,,,,,0.09999999999999998,False,False,Aligned,1
E118,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.3111111111111113,2.555555555555556,0.0,1,3,2,0,,,,,0.09999999999999998,False,False,Aligned,1
E119,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.766666666666667,3.25,0.0,1,1,2,0,,,,,0.09999999999999998,False,False,Aligned,1
E119,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.8,3.0,0.0,1,1,2,0,,,,,0.09999999999999998,False,False,Aligned,1
E120,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.066666666666667,1.1666666666666667,0.0,1,2,2,0,,,,,0.09999999999999998,False,False,Aligned,1
E120,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.2333333333333334,1.1666666666666667,0.0,1,2,2,0,,,,,0.09999999999999998,False,False,Aligned,1
E121,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.3000000000000003,3.3333333333333335,0.0,1,3,2,0,,,,,0.09999999999999998,False,False,Aligned,1
E121,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.333333333333334,3.1666666666666665,0.0,1,3,2,0,,,,,0.09999999999999998,False,False,Aligned,1
E122,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',5.0,5.0,0.0,1,3,2,0,,,,,0.09999999999999998,True,True,Aligned,1
E122,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',5.0,5.0,0.0,1,3,2,0,,,,,0.09999999999999998,True,True,Aligned,1
E123,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.1000000000000005,3.8333333333333335,0.0,1,1,2,0,,,,,0.09999999999999998,True,True,Aligned,1
E123,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.2,4.0,0.0,1,1,2,0,,,,,0.09999999999999998,True,True,Aligned,1
E124,I06,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.966666666666667,3.1111111111111107,0.0,1,0,2,3,,,,,0.09999999999999998,False,False,Aligned,1
